Date,N225 Open,N225 High,N225 Low,N225 Close,N225 Adj Close,N225 Volume,RUT Open,RUT High,RUT Low,RUT Close,RUT Adj Close,RUT Volume,STOXX50E Open,STOXX50E High,STOXX50E Low,STOXX50E Close,STOXX50E Adj Close,STOXX50E Volume,IXIC Open,IXIC High,IXIC Low,IXIC Close,IXIC Adj Close,IXIC Volume,DJI Open,DJI High,DJI Low,DJI Close,DJI Adj Close,DJI Volume,GSPC Open,GSPC High,GSPC Low,GSPC Close,GSPC Adj Close,GSPC Volume,USD,GBP,EUR,CAD,CHF,SEK,DKK,NOK,AUD,NZD,ZAR,BHD,CNY,HKD,INR,PHP,SGD,THB,KWD,SAR,AED,MXN,PGK,HUF,CZK,PLN,IDR(100),MYR,KRW(100),TWD,Answer
2016-03-11,16610.179688,17015.300781,16575.75,16938.869141,16938.869141,198000.0,1066.109985,1087.869995,1066.109985,1087.560059,1087.560059,40786200,3073.800049,3073.800049,3073.800049,3073.800049,3073.800049,0.0,4712.379883,4748.790039,4700.910156,4748.470215,4748.470215,1801790000,17014.990234,17220.089844,17014.990234,17213.310547,17213.310547,123420000,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,4078620000,113.3,161.72,126.81,85.0,115.15,13.54,16.99,13.32,84.47,75.74,7.38,301.25,17.41,14.59,1.69,2.42,82.06,3.22,377.29,30.22,30.85,6.35,37.84,0.41,4.69,29.32,0.87,27.51,9.38,3.45,1
2016-03-14,17155.519531,17291.349609,17149.210938,17233.75,17233.75,140900.0,1086.969971,1087.459961,1079.900024,1084.25,1084.25,34878500,3091.97998,3091.97998,3091.97998,3091.97998,3091.97998,0.0,4733.3901369999985,4762.27002,4731.509765999999,4750.279785,4750.279785,1615100000,17207.490234,17275.070313,17161.160156,17229.130859,17229.130859,96350000,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,3487850000,113.89,163.68,127.06,86.13,115.85,13.65,17.04,13.54,86.19,76.77,7.48,302.82,17.57,14.68,1.7,2.45,82.87,3.25,379.25,30.38,31.01,6.44,38.04,0.41,4.7,29.6,0.88,27.84,9.6,3.49,1
2016-03-15,17219.890625,17279.300781,17042.560547,17117.070313,17117.070313,144300.0,1082.680054,1082.680054,1065.51001,1066.670044,1066.670044,35602800,3067.209961,3067.209961,3067.209961,3067.209961,3067.209961,0.0,4731.1401369999985,4735.27002,4712.069824,4728.669922,4728.669922,1692420000,17217.150391,17251.699219,17120.349609,17251.529297,17251.529297,92830000,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,3560280000,113.9,162.63,126.36,85.74,115.39,13.65,16.95,13.44,85.44,75.94,7.34,302.84,17.53,14.68,1.7,2.45,82.6,3.25,379.29,30.38,31.01,6.41,38.04,0.41,4.68,29.55,0.87,27.67,9.58,3.49,0
2016-03-16,16981.359375,17102.449219,16950.839844,16974.449219,16974.449219,126400.0,1066.079956,1076.51001,1063.660034,1074.51001,1074.51001,40570200,3062.050049,3062.050049,3062.050049,3062.050049,3062.050049,0.0,4717.879883,4774.779785,4716.450195,4763.970215,4763.970215,1781060000,17249.339844,17379.179688,17204.070313,17325.759766,17325.759766,118710000,2014.23999,2032.02002,2010.040039,2027.219971,2027.219971,4057020000,113.32,160.27,125.89,84.86,114.81,13.61,16.88,13.25,84.66,74.84,7.11,301.3,17.41,14.6,1.68,2.43,82.12,3.23,377.36,30.23,30.86,6.34,37.85,0.41,4.66,29.39,0.86,27.38,9.5,3.45,0
2016-03-17,17107.599609,17253.029297,16814.839844,16936.380859,16936.380859,152500.0,1074.400024,1094.689941,1069.890015,1091.25,1091.25,45304800,3043.100098,3043.100098,3043.100098,3043.100098,3043.100098,0.0,4752.620117,4788.089844,4737.970215,4774.990234000001,4774.990234000001,1907190000,17321.380859,17529.009766,17297.650391,17481.490234,17481.490234,117990000,2026.900024,2046.23999,2022.160034,2040.589966,2040.589966,4530480000,112.88,161.03,126.48,86.12,115.4,13.71,16.97,13.35,85.5,76.17,7.21,300.13,17.41,14.55,1.68,2.43,82.63,3.24,375.89,30.11,30.74,6.42,37.7,0.41,4.68,29.54,0.85,27.69,9.61,3.47,0
2016-03-18,16883.75,16920.910156,16613.689453,16724.810547,16724.810547,155700.0,1092.01001,1102.97998,1092.01001,1101.670044,1101.670044,65031400,3059.77002,3059.77002,3059.77002,3059.77002,3059.77002,0.0,4784.629883,4804.580078,4772.410156,4795.649902,4795.649902,2829040000,17481.490234,17620.580078,17481.490234,17602.300781,17602.300781,321230000,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078,6503140000,111.16,161.03,125.74,85.53,114.98,13.59,16.87,13.36,85.03,76.04,7.32,295.56,17.2,14.33,1.68,2.41,82.29,3.2,370.16,29.65,30.27,6.4,37.13,0.41,4.65,29.45,0.85,27.49,9.58,3.44,0
2016-03-22,16937.310547,17107.800781,16851.210938,17048.550781,17048.550781,136200.0,1096.680054,1100.76001,1090.0,1097.339966,1097.339966,34184600,,,,,,,4783.600098,4835.600098,4781.709961,4821.660156,4821.660156,1596200000,17602.710938,17648.939453,17540.419922,17582.570313,17582.570313,95450000,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,3418460000,111.93,160.9,125.79,85.52,115.43,13.6,16.87,13.29,84.74,75.73,7.37,297.61,17.25,14.44,1.69,2.41,82.14,3.21,372.36,29.85,30.48,6.43,37.38,0.41,4.66,29.54,0.85,27.58,9.62,3.46,1
2016-03-23,17066.269531,17142.080078,16964.310547,17000.980469,17000.980469,104700.0,1097.050049,1097.050049,1075.699951,1075.699951,1075.699951,36395100,3042.419922,3042.419922,3042.419922,3042.419922,3042.419922,0.0,4813.870117,4816.669922,4765.370117,4768.8598630000015,4768.8598630000015,1732630000,17588.810547,17588.810547,17486.269531,17502.589844,17502.589844,84240000,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,3639510000,112.25,159.73,125.87,86.09,115.29,13.64,16.89,13.37,85.74,75.95,7.37,298.46,17.29,14.48,1.69,2.43,82.54,3.21,373.17,29.94,30.57,6.48,37.32,0.4,4.66,29.61,0.85,28.18,9.71,3.47,0
2016-03-24,16979.390625,17041.160156,16843.990234,16892.330078,16892.330078,142100.0,1074.699951,1079.540039,1065.619995,1079.540039,1079.540039,34077200,2986.72998,2986.72998,2986.72998,2986.72998,2986.72998,0.0,4743.3598630000015,4773.5,4734.77002,4773.5,4773.5,1590990000,17485.330078,17517.140625,17399.009766,17515.730469,17515.730469,84100000,2032.47998,2036.040039,2022.48999,2035.939941,2035.939941,3407720000,112.47,158.66,125.8,85.0,115.31,13.61,16.87,13.26,84.41,75.42,7.32,299.04,17.28,14.49,1.69,2.42,82.12,3.19,373.03,30.0,30.62,6.39,36.38,0.4,4.65,29.54,0.85,27.94,9.63,3.46,0
2016-03-29,16985.279297,17137.199219,16948.429688,17103.529297,17103.529297,117000.0,1079.819946,1109.209961,1075.430054,1109.079956,1109.079956,38223300,3004.8701170000004,3004.8701170000004,3004.8701170000004,3004.8701170000004,3004.8701170000004,0.0,4756.549805,4849.310059,4749.779785,4846.620117,4846.620117,1806490000,17512.580078,17642.810547,17434.269531,17633.109375,17633.109375,86160000,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,3822330000,113.28,161.44,126.85,85.9,116.35,13.68,17.02,13.44,85.53,76.32,7.32,301.2,17.39,14.6,1.7,2.45,82.76,3.2,375.22,30.21,30.84,6.5,37.84,0.41,4.68,29.86,0.85,28.3,9.74,3.49,1
2016-03-30,17078.029297,17078.029297,16875.910156,16878.960938,16878.960938,131200.0,1110.189941,1117.349976,1107.72998,1110.439941,1110.439941,35903100,3044.100098,3044.100098,3044.100098,3044.100098,3044.100098,0.0,4875.459961,4899.1401369999985,4859.350098,4869.290039,4869.290039,1717820000,17652.359375,17790.109375,17652.359375,17716.660156,17716.660156,79330000,2058.27002,2072.209961,2058.27002,2063.949951,2063.949951,3590310000,112.66,162.07,127.24,86.21,116.58,13.75,17.07,13.43,85.98,77.37,7.4,298.91,17.36,14.52,1.7,2.43,83.13,3.19,373.05,30.04,30.67,6.5,37.63,0.41,4.71,29.96,0.85,28.38,9.77,3.47,0
2016-03-31,16997.140625,17033.650391,16758.669922,16758.669922,16758.669922,157500.0,1110.430054,1117.790039,1109.530029,1114.030029,1114.030029,37152800,3004.929932,3004.929932,3004.929932,3004.929932,3004.929932,0.0,4869.569824,4891.299805,4864.410156,4869.850098,4869.850098,1774270000,17716.050781,17755.699219,17669.720703,17685.089844,17685.089844,102600000,2063.77002,2067.919922,2057.459961,2059.73999,2059.73999,3715280000,112.69,161.89,127.57,86.8,116.74,13.85,17.12,13.56,86.24,77.89,7.55,299.63,17.39,14.53,1.7,2.46,83.33,3.2,373.52,30.06,30.69,6.53,36.46,0.41,4.72,29.87,0.85,28.64,9.84,3.5,0
2016-04-01,16719.560547,16719.560547,16113.009766,16164.160156,16164.160156,178400.0,1112.900024,1118.390015,1102.119995,1117.680054,1117.680054,37499900,2953.280029,2953.280029,2953.280029,2953.280029,2953.280029,0.0,4842.549805,4917.089844,4832.060059,4914.540039,4914.540039,1812250000,17661.740234,17811.480469,17568.019531,17792.75,17792.75,104890000,2056.6201170000004,2075.070068,2043.97998,2072.780029,2072.780029,3749990000,112.34,161.3,127.85,86.56,116.97,13.83,17.16,13.58,86.32,77.86,7.67,298.7,17.38,14.49,1.7,2.45,83.43,3.2,372.48,29.96,30.59,6.49,36.23,0.41,4.73,30.1,0.85,28.89,9.83,3.49,0
2016-04-04,16087.759766,16238.509766,16029.5,16123.269531,16123.269531,144800.0,1117.689941,1119.410034,1108.170044,1108.540039,1108.540039,34857100,2962.280029,2962.280029,2962.280029,2962.280029,2962.280029,0.0,4911.209961,4917.75,4885.169922,4891.799805,4891.799805,1705730000,17799.390625,17806.380859,17710.669922,17737.0,17737.0,85230000,2073.189941,2074.02002,2062.570068,2066.129883,2066.129883,3485710000,111.47,158.72,127.2,85.54,116.44,13.73,17.07,13.44,85.42,76.87,7.59,296.38,17.23,14.37,1.68,2.42,82.67,3.17,369.6,29.73,30.35,6.43,37.23,0.41,4.71,29.86,0.85,28.71,9.71,3.45,0
2016-04-05,16044.230469,16066.179688,15698.549805,15732.820313,15732.820313,158100.0,1106.219971,1106.219971,1095.25,1095.849976,1095.849976,41549200,,,,,,,4855.899902,4872.700195,4838.620117,4843.930176,4843.930176,1726010000,17718.029297,17718.029297,17579.560547,17603.320313,17603.320313,115230000,2062.5,2062.5,2042.560059,2045.170044,2045.170044,4154920000,111.02,158.45,126.55,84.79,115.86,13.67,17.01,13.33,84.25,75.6,7.49,295.19,17.15,14.32,1.68,2.4,81.96,3.15,368.35,29.61,30.23,6.34,36.53,0.41,4.68,29.83,0.84,28.36,9.61,3.43,0
2016-04-06,15727.700195,15828.610352000003,15612.910156,15715.360352000003,15715.360352000003,150500.0,1095.98999,1109.02002,1094.23999,1108.810059,1108.810059,37508000,2909.360107,2909.360107,2909.360107,2909.360107,2909.360107,0.0,4849.580078,4921.509765999999,4849.279785,4920.720215,4920.720215,1761770000,17605.449219,17723.550781,17542.539063,17716.050781,17716.050781,99410000,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912,3750800000,110.42,156.28,125.67,84.05,115.47,13.58,16.89,13.25,83.36,75.13,7.33,293.59,17.04,14.24,1.67,2.38,81.51,3.13,366.24,29.46,30.07,6.25,36.33,0.4,4.65,29.5,0.84,28.18,9.54,3.41,0
2016-04-07,15739.259766,15871.099609,15636.209961000002,15749.839844,15749.839844,146000.0,1107.890015,1107.890015,1088.560059,1092.790039,1092.790039,38012500,2871.570068,2871.570068,2871.570068,2871.570068,2871.570068,0.0,4893.569824,4901.490234000001,4831.490234000001,4848.370117,4848.370117,1908940000,17687.279297,17687.279297,17484.230469,17541.960938,17541.960938,90120000,2063.01001,2063.01001,2033.800049,2041.910034,2041.910034,3801250000,109.65,155.01,125.11,83.88,114.76,13.47,16.81,13.2,83.54,74.92,7.28,291.54,16.93,14.14,1.65,2.38,81.41,3.12,363.8,29.25,29.86,6.23,36.07,0.4,4.64,29.34,0.83,28.27,9.51,3.39,1
2016-04-08,15597.040038999998,16027.629883,15471.799805,15821.519531,15821.519531,176800.0,1093.859985,1106.050049,1093.77002,1097.310059,1097.310059,33595300,2911.97998,2911.97998,2911.97998,2911.97998,2911.97998,0.0,4883.990234000001,4892.600098,4835.3598630000015,4850.689941,4850.689941,1588830000,17555.390625,17694.509766,17528.160156,17576.960938,17576.960938,79990000,2045.540039,2060.629883,2041.689941,2047.599976,2047.599976,3359530000,108.86,153.06,123.75,82.84,113.79,13.33,16.63,13.07,81.83,73.85,7.14,289.44,16.78,14.03,1.63,2.35,80.52,3.09,361.3,29.04,29.64,6.09,35.71,0.4,4.58,28.83,0.83,27.66,9.38,3.36,1
2016-04-11,15761.570313,15778.740234,15525.490234,15751.129883,15751.129883,129900.0,1097.959961,1110.430054,1094.310059,1094.339966,1094.339966,35678400,2924.22998,2924.22998,2924.22998,2924.22998,2924.22998,0.0,4873.3901369999985,4897.549805,4833.399902,4833.399902,4833.399902,1545540000,17586.480469,17731.630859,17555.900391,17556.410156,17556.410156,107100000,2050.22998,2062.929932,2041.880005,2041.98999,2041.98999,3567840000,108.08,152.62,123.18,83.1,113.34,13.26,16.55,13.14,81.54,73.65,7.23,287.37,16.68,13.93,1.63,2.34,80.14,3.08,358.71,28.83,29.43,6.07,35.45,0.39,4.55,28.69,0.82,27.78,9.37,3.33,0
2016-04-12,15719.240234,15963.030272999997,15693.610352000003,15928.790038999998,15928.790038999998,147000.0,1094.459961,1107.359985,1091.650024,1105.709961,1105.709961,42397400,2942.090088,2942.090088,2942.090088,2942.090088,2942.090088,0.0,4838.819824,4879.600098,4808.910156,4872.089844,4872.089844,1759280000,17571.339844,17744.429688,17553.570313,17721.25,17721.25,81020000,2043.719971,2065.050049,2039.73999,2061.719971,2061.719971,4239740000,108.09,153.82,123.26,83.73,113.23,13.32,16.56,13.18,82.11,74.17,7.34,287.4,16.7,13.94,1.63,2.35,80.4,3.09,359.34,28.83,29.43,6.12,35.45,0.4,4.55,28.84,0.82,27.82,9.43,3.34,1
2016-04-13,16142.709961000002,16405.589844,16132.230469,16381.219727000003,16381.219727000003,158800.0,1106.47998,1129.930054,1106.47998,1129.930054,1129.930054,41918300,,,,,,,4904.790039,4951.910156,4903.600098,4947.419922,4947.419922,1936450000,17741.660156,17918.349609,17741.660156,17908.279297,17908.279297,91710000,2065.919922,2083.179932,2065.919922,2082.419922,2082.419922,4191830000,108.69,155.07,123.62,85.07,113.72,13.43,16.61,13.29,83.4,75.29,7.4,289.07,16.79,14.01,1.64,2.36,80.83,3.11,361.58,29.0,29.59,6.22,36.3,0.4,4.58,28.87,0.83,28.21,9.52,3.36,1
2016-04-14,16629.830078,16911.050781,16602.169922,16911.050781,16911.050781,175400.0,1130.079956,1132.089966,1125.130005,1128.589966,1128.589966,37658700,3060.860107,3060.860107,3060.860107,3060.860107,3060.860107,0.0,4947.620117,4961.299805,4931.810059,4945.8901369999985,4945.8901369999985,1645810000,17912.25,17962.140625,17885.439453,17926.429688,17926.429688,84510000,2082.889893,2087.840088,2078.129883,2082.780029,2082.780029,3765870000,109.38,154.96,123.21,85.12,113.11,13.42,16.56,13.28,83.47,75.33,7.5,290.83,16.85,14.1,1.65,2.38,80.34,3.11,363.51,29.18,29.78,6.25,34.95,0.4,4.56,28.75,0.83,28.1,9.5,3.37,1
2016-04-15,16720.390625,16928.669922,16720.390625,16848.029297,16848.029297,133300.0,1128.079956,1132.140015,1125.060059,1130.920044,1130.920044,37014500,3054.340088,3054.340088,3054.340088,3054.340088,3054.340088,0.0,4938.830078,4950.430176,4925.459961,4938.220215,4938.220215,1684790000,17925.949219,17937.650391,17867.410156,17897.460938,17897.460938,118160000,2083.100098,2083.219971,2076.310059,2080.72998,2080.72998,3701450000,109.74,155.25,123.46,85.57,113.4,13.47,16.6,13.31,84.37,75.23,7.55,291.78,16.9,14.15,1.65,2.38,80.47,3.12,364.34,29.27,29.88,6.3,36.65,0.4,4.57,28.75,0.83,28.17,9.53,3.39,0
2016-04-18,16521.25,16526.900391,16254.200195,16275.950195,16275.950195,140600.0,1129.719971,1139.47998,1125.160034,1139.280029,1139.280029,33168800,3064.030029,3064.030029,3064.030029,3064.030029,3064.030029,0.0,4919.3598630000015,4960.790039,4915.629883,4960.02002,4960.02002,1672260000,17890.199219,18009.529297,17848.220703,18004.160156,18004.160156,89390000,2078.830078,2094.659912,2073.649902,2094.340088,2094.340088,3316880000,107.99,153.13,122.0,83.26,111.69,13.27,16.4,13.01,82.67,74.39,7.36,287.05,16.64,13.92,1.62,2.34,79.36,3.08,358.18,28.8,29.4,6.09,36.07,0.39,4.52,28.4,0.82,27.41,9.39,3.34,0
2016-04-19,16582.660156,16900.330078,16570.5,16874.439453,16874.439453,145700.0,1139.829956,1146.5,1135.849976,1140.22998,1140.22998,38968300,3112.98999,3112.98999,3112.98999,3112.98999,3112.98999,0.0,4968.299805,4968.669922,4915.52002,4940.330078,4940.330078,1824250000,18012.099609,18103.460938,17984.429688,18053.599609,18053.599609,89820000,2096.050049,2104.050049,2091.679932,2100.800049,2100.800049,3896830000,109.08,155.85,123.37,85.43,113.07,13.44,16.58,13.28,84.78,76.16,7.54,289.95,16.82,14.07,1.64,2.36,80.75,3.12,361.91,29.1,29.7,6.27,36.43,0.4,4.57,28.66,0.83,27.92,9.53,3.37,1
2016-04-20,17053.830078,17099.359375,16870.730469,16906.539063,16906.539063,143900.0,1140.140015,1147.719971,1137.319946,1142.290039,1142.290039,41848800,3142.52002,3142.52002,3142.52002,3142.52002,3142.52002,0.0,4941.990234000001,4969.319824,4928.290039,4948.129883,4948.129883,1781340000,18059.490234,18167.630859,18031.210938,18096.269531,18096.269531,100210000,2101.52002,2111.050049,2096.320068,2102.399902,2102.399902,4184880000,109.2,157.14,124.01,85.99,113.55,13.51,16.67,13.43,85.13,76.56,7.63,290.35,16.88,14.08,1.65,2.37,81.56,3.13,362.43,29.13,29.73,6.3,34.78,0.4,4.59,28.89,0.83,28.33,9.67,3.4,1
2016-04-21,17187.269531,17381.699219,17144.529297,17363.619141,17363.619141,165900.0,1142.369995,1144.540039,1133.439941,1135.77002,1135.77002,41752900,3151.689941,3151.689941,3151.689941,3151.689941,3151.689941,0.0,4949.120117,4966.6098630000015,4932.6401369999985,4945.8901369999985,4945.8901369999985,1758190000,18092.839844,18107.289063,17963.890625,17982.519531,17982.519531,102720000,2102.090088,2103.780029,2088.52002,2091.47998,2091.47998,4175290000,109.72,157.14,123.98,86.66,112.96,13.49,16.66,13.5,85.5,76.4,7.72,291.73,16.92,14.15,1.66,2.37,81.45,3.14,364.16,29.27,29.88,6.36,35.77,0.4,4.59,29.0,0.84,28.19,9.64,3.4,1
2016-04-22,17220.470703,17572.490234,17192.390625,17572.490234,17572.490234,228300.0,1135.660034,1147.410034,1135.51001,1146.689941,1146.689941,37905800,3141.1201170000004,3141.1201170000004,3141.1201170000004,3141.1201170000004,3141.1201170000004,0.0,4898.240234000001,4921.660156,4872.02002,4906.22998,4906.22998,2018930000,17985.050781,18026.849609,17909.890625,18003.75,18003.75,134120000,2091.48999,2094.320068,2081.199951,2091.580078,2091.580078,3790580000,109.38,156.77,123.56,86.1,112.31,13.44,16.61,13.36,85.0,75.76,7.66,290.83,16.86,14.1,1.65,2.35,81.12,3.12,363.03,29.18,29.78,6.28,36.53,0.4,4.57,28.59,0.83,28.04,9.6,3.39,1
2016-04-25,17613.560547,17613.560547,17403.869141,17439.300781,17439.300781,171600.0,1146.26001,1146.26001,1134.849976,1138.099976,1138.099976,33197400,,,,,,,4891.47998,4904.870117,4878.370117,4895.790039,4895.790039,1582270000,17990.939453,17990.939453,17855.550781,17977.240234,17977.240234,83770000,2089.3701170000004,2089.3701170000004,2077.52002,2087.790039,2087.790039,3319740000,111.33,160.73,124.96,87.72,113.82,13.64,16.79,13.49,85.61,76.21,7.71,296.01,17.1,14.35,1.67,2.38,82.16,3.17,368.89,29.69,30.32,6.37,36.29,0.4,4.62,28.68,0.84,28.46,9.69,3.44,0
2016-04-26,17358.560547,17426.019531,17200.5,17353.279297,17353.279297,161600.0,1138.699951,1150.819946,1138.699951,1150.72998,1150.72998,35571900,3121.290039,3121.290039,3121.290039,3121.290039,3121.290039,0.0,4903.810059,4915.0,4875.419922,4888.279785,4888.279785,1825020000,17987.380859,18043.769531,17934.169922,17990.320313,17990.320313,92570000,2089.840088,2096.8701170000004,2085.800049,2091.699951,2091.699951,3557190000,111.03,160.89,125.06,87.59,113.89,13.64,16.81,13.54,85.67,76.31,7.7,295.21,17.08,14.31,1.67,2.37,82.12,3.16,368.5,29.61,30.23,6.32,37.08,0.4,4.62,28.4,0.84,28.47,9.66,3.43,0
2016-04-27,17369.679688,17417.539063,17230.230469,17290.490234,17290.490234,140900.0,1150.920044,1156.069946,1145.849976,1154.150024,1154.150024,41001100,3130.429932,3130.429932,3130.429932,3130.429932,3130.429932,0.0,4855.379883,4872.910156,4826.379883,4863.1401369999985,4863.1401369999985,1938780000,17996.140625,18084.660156,17920.259766,18041.550781,18041.550781,109090000,2092.330078,2099.889893,2082.310059,2095.149902,2095.149902,4100110000,111.25,162.21,125.73,88.22,114.3,13.7,16.9,13.64,86.31,76.72,7.75,295.8,17.12,14.34,1.67,2.38,82.51,3.17,369.23,29.68,30.29,6.41,36.16,0.4,4.65,28.71,0.84,28.48,9.73,3.44,0
2016-04-28,17438.990234,17572.269531,16652.740234,16666.050781,16666.050781,233100.0,1153.109985,1155.550049,1138.699951,1140.400024,1140.400024,43098400,3125.429932,3125.429932,3125.429932,3125.429932,3125.429932,0.0,4857.600098,4889.160156,4796.319824,4805.290039,4805.290039,2161400000,18023.880859,18035.730469,17796.550781,17830.759766,17830.759766,100920000,2090.929932,2099.300049,2071.6201170000004,2075.810059,2075.810059,4309840000,111.73,162.35,126.33,88.75,114.96,13.81,16.98,13.7,84.9,77.24,7.76,297.08,17.18,14.4,1.69,2.38,82.95,3.19,370.58,29.8,30.43,6.47,36.03,0.41,4.68,28.83,0.85,28.69,9.75,3.45,0
2016-05-02,16357.099609,16357.099609,15975.469727000003,16147.379883,16147.379883,179900.0,1131.209961,1140.920044,1129.23999,1140.920044,1140.920044,38411100,3032.600098,3032.600098,3032.600098,3032.600098,3032.600098,0.0,4786.549805,4821.569824,4768.279785,4817.589844,4817.589844,1880460000,17783.779297,17912.349609,17773.710938,17891.160156,17891.160156,80100000,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,3841110000,106.46,155.58,122.14,84.95,111.12,13.27,16.41,13.23,81.09,74.7,7.51,283.06,16.42,13.72,1.6,2.27,79.28,3.05,353.81,28.39,28.99,6.2,34.6,0.39,4.52,27.95,0.81,27.28,9.32,3.31,0
2016-05-06,16212.669922,16271.610352000003,15989.349609,16106.719727000003,16106.719727000003,152700.0,1107.800049,1114.77002,1101.569946,1114.719971,1114.719971,37963500,2936.840088,2936.840088,2936.840088,2936.840088,2936.840088,0.0,4695.899902,4736.160156,4684.279785,4736.160156,4736.160156,1860800000,17650.300781,17744.539063,17580.380859,17740.630859,17740.630859,80020000,2047.77002,2057.719971,2039.449951,2057.139893,2057.139893,3796350000,107.39,155.48,122.33,83.4,110.87,13.24,16.44,13.12,80.17,73.9,7.17,285.54,16.47,13.84,1.62,2.27,78.95,3.05,357.73,28.65,29.24,6.0,34.9,0.39,4.53,27.84,0.81,26.81,9.19,3.31,0
